,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
197,11,12,0,1,5,1,1,3,6,1,2,0,5,1,2,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,0,1
198,11,12,0,1,5,1,1,3,6,1,2,0,5,1,2,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,1,1
199,11,13,0,1,5,1,1,3,6,1,2,0,5,1,2,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,1,1
200,11,13,0,1,5,1,1,3,6,1,2,0,5,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,1,1
201,12,13,0,1,5,1,1,3,6,1,2,0,5,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,1,1
202,12,13,0,1,5,1,1,3,6,1,2,0,5,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,2,1
203,12,12,0,1,5,1,1,3,6,1,2,0,5,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,2,1
204,12,12,0,0,5,1,1,3,6,1,2,0,5,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,2,1
205,11,12,0,0,5,1,1,3,6,1,2,0,5,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,2,1
206,11,12,0,0,5,1,1,3,6,0,2,0,5,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,2,1
207,11,12,0,0,5,1,1,3,6,0,2,0,5,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,2,2
208,11,13,0,0,5,1,1,3,6,0,2,0,5,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,2,2
209,11,13,0,0,5,0,1,3,6,0,2,0,5,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,2,2
210,11,13,0,0,5,0,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,2,2
211,11,13,0,0,5,0,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,0,0,1,2,2
212,11,14,0,0,5,0,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,0,0,1,2,2
213,10,14,0,0,5,0,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,0,0,1,2,2
214,10,15,0,0,5,0,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,0,0,1,2,2
215,11,15,0,0,5,0,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,0,0,1,2,2
216,12,15,0,0,5,0,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,0,0,1,2,2
217,12,16,0,0,5,0,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,0,0,1,2,2
218,12,16,0,0,5,0,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,0,0,1,2,1
219,12,16,0,0,5,1,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,0,0,1,2,1
220,12,16,0,0,5,1,1,3,6,0,2,0,4,1,1,0,1,2,2,2,0,2,1,0,1,0,1,1,1,1,0,1,2,1
221,12,16,0,0,5,1,1,3,6,0,2,0,4,1,1,0,1,2,2,1,0,2,1,0,1,0,1,1,1,1,0,1,2,1
222,12,17,0,0,5,1,1,3,6,0,2,0,4,1,1,0,1,2,2,1,0,2,1,0,1,0,1,1,1,1,0,1,2,1
223,12,17,0,0,5,1,1,3,6,0,2,0,4,1,1,0,1,2,2,1,0,2,1,1,1,0,1,1,1,1,0,1,2,1
224,12,16,0,0,5,1,1,3,6,0,2,0,4,1,1,0,1,2,2,1,0,2,1,1,1,0,1,1,1,1,0,1,2,1
225,12,16,0,0,5,1,1,3,5,0,2,0,4,1,1,0,1,2,2,1,0,2,1,1,1,0,1,1,1,1,0,1,2,1
226,12,16,0,0,5,1,1,3,5,0,2,0,4,1,1,0,1,2,2,1,0,2,1,1,1,0,2,1,1,1,0,1,2,1
227,11,16,0,0,5,1,1,3,5,0,2,0,4,1,1,0,1,2,2,1,0,2,1,1,1,0,2,1,1,1,0,1,2,1
228,12,16,0,0,5,1,1,3,5,0,2,0,4,1,1,0,1,2,2,1,0,2,1,1,1,0,2,1,1,1,0,1,2,1
229,12,16,0,0,5,1,1,3,5,0,2,0,4,1,1,0,1,2,2,1,0,1,1,1,1,0,2,1,1,1,0,1,2,1
230,12,16,0,0,5,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,1,1,1,1,0,2,1,1,1,0,1,2,1
231,12,16,0,0,6,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,1,1,1,1,0,2,1,1,1,0,1,2,1
232,12,16,0,0,6,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
233,13,16,0,0,6,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
234,13,15,0,0,6,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
235,13,16,0,0,6,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
236,13,17,0,0,6,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
237,13,16,0,0,6,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
238,13,15,0,0,6,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
239,13,16,0,0,6,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
240,14,16,0,0,6,1,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
241,14,16,0,0,6,2,1,3,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
242,14,16,0,0,6,2,1,2,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
243,14,17,0,0,6,2,1,2,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,1,0,2,1,1,1,0,1,2,1
244,14,17,0,0,6,2,1,2,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,2,1
245,14,18,0,0,6,2,1,2,4,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,2,1
246,14,18,0,0,6,2,1,2,3,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,2,1
247,14,18,0,0,6,2,1,2,2,0,2,0,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,2,1
248,14,18,0,0,6,2,1,2,2,0,2,1,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,2,1
249,13,18,0,0,6,2,1,2,2,0,2,1,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,2,1
250,13,18,0,0,6,2,1,2,2,0,3,1,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,2,1
251,13,18,0,0,6,2,1,2,2,0,2,1,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,2,1
252,13,18,0,0,6,2,1,2,2,0,2,1,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,3,1
253,14,18,0,0,6,2,1,2,2,0,2,1,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,3,1
254,14,19,0,0,6,2,1,2,2,0,2,1,4,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,3,1
255,14,19,0,0,6,2,1,2,2,0,2,1,3,1,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,3,1
256,14,19,0,0,6,2,1,2,2,0,2,1,3,2,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,3,1
257,15,19,0,0,6,2,1,2,2,0,2,1,3,2,1,0,1,2,2,1,0,0,1,1,2,0,2,1,1,1,0,1,3,1
258,15,19,0,0,6,2,1,2,2,0,2,1,3,2,1,0,1,2,2,1,0,0,1,2,2,0,2,1,1,1,0,1,3,1
259,16,19,0,0,6,2,1,2,2,0,2,1,3,2,1,0,1,2,2,1,0,0,1,2,2,0,2,1,1,1,0,1,3,1
260,16,19,0,0,6,2,1,2,2,0,2,1,3,2,1,0,2,2,2,1,0,0,1,2,2,0,2,1,1,1,0,1,3,1
261,16,19,0,0,6,2,1,2,2,0,2,1,3,2,1,0,2,2,2,1,0,0,1,2,2,0,2,1,1,2,0,1,3,1
262,16,20,0,0,6,2,1,2,2,0,2,1,3,2,1,0,2,2,2,1,0,0,1,2,2,0,2,1,1,2,0,1,3,1
263,16,20,0,0,6,2,1,2,2,0,2,1,3,1,1,0,2,2,2,1,0,0,1,2,2,0,2,1,1,2,0,1,3,1
264,17,20,0,0,6,2,1,2,2,0,2,1,3,1,1,0,2,2,2,1,0,0,1,2,2,0,2,1,1,2,0,1,3,1
265,17,21,0,0,6,2,1,2,2,0,2,1,3,1,1,0,2,2,2,1,0,0,1,2,2,0,2,1,1,2,0,1,3,1
266,17,21,0,0,5,2,1,2,2,0,2,1,3,1,1,0,2,2,2,1,0,0,1,2,2,0,2,1,1,2,0,1,3,1
267,17,20,0,0,5,2,1,2,2,0,2,1,3,1,1,0,2,2,2,1,0,0,1,2,2,0,2,1,1,2,0,1,3,1
268,17,20,0,0,5,2,1,2,3,0,2,1,3,1,1,0,2,2,2,1,0,0,1,2,2,0,2,1,1,2,0,1,3,1
269,17,20,0,0,5,2,1,2,3,0,2,1,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,1,2,0,1,3,1
270,17,20,0,0,5,2,1,2,3,0,2,1,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,1
271,17,21,0,0,5,2,1,2,3,0,2,1,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,1
272,18,21,0,0,5,2,1,2,3,0,2,1,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,1
273,17,21,0,0,5,2,1,2,3,0,2,1,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,1
274,17,22,0,0,5,2,1,2,3,0,2,1,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,1
275,17,22,0,0,5,2,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,1
276,17,22,0,0,5,2,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,0
277,17,21,0,0,5,2,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,0
278,17,21,1,0,5,2,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,0
279,17,22,1,0,5,2,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,0
280,17,22,1,0,5,2,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,0,1,2,2,0,2,1,0,2,0,1,3,1
281,17,22,1,0,5,2,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,0,1,2,3,0,2,1,0,2,0,1,3,1
282,17,22,1,0,5,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,0,1,2,3,0,2,1,0,2,0,1,3,1
283,17,21,1,0,5,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,0,1,2,3,0,2,1,0,2,0,1,3,1
284,17,21,1,0,5,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,0,0,2,3,0,2,1,0,2,0,1,3,1
285,17,21,1,0,5,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,1
286,16,21,1,0,5,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,1
287,16,21,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,1
288,16,21,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,0
289,16,21,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,1
290,17,21,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,1
291,17,20,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,1
292,17,20,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,2
293,18,20,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,2
294,18,19,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,2
295,17,19,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,0,1,3,2
296,17,19,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,1,1,3,2
297,17,18,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,1,1,3,2
298,16,18,1,0,4,1,1,2,3,0,2,2,3,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,1,1,3,2
299,16,18,1,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,2,1,1,3,2
300,16,18,1,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,2,1,0,1,0,2,3,0,2,1,0,3,1,1,3,2
301,16,18,1,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,2,1,0,1,0,2,3,0,3,1,0,3,1,1,3,2
302,15,18,1,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,2,1,0,1,0,2,3,0,3,1,0,3,1,1,3,2
303,15,18,1,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,1,1,0,1,0,2,3,0,3,1,0,3,1,1,3,2
304,16,18,1,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,1,1,0,1,0,2,3,0,3,1,0,3,1,1,3,2
305,17,18,1,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,1,1,0,1,0,2,3,0,3,1,0,3,1,1,3,2
306,17,19,1,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,1,1,0,1,0,2,3,0,3,1,0,3,1,1,3,2
307,17,19,2,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,1,1,0,1,0,2,3,0,3,1,0,3,1,1,3,2
308,17,19,2,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,1,1,0,1,0,2,3,0,3,1,0,3,1,1,3,3
309,17,19,2,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,2,1,0,1,0,2,3,0,3,1,0,3,1,1,3,3
310,17,19,2,0,4,1,1,2,3,0,2,2,2,0,1,0,2,2,2,1,0,1,0,2,2,0,3,1,0,3,1,1,3,3
311,17,19,2,0,4,1,1,2,4,0,2,2,2,0,1,0,2,2,2,1,0,1,0,2,2,0,3,1,0,3,1,1,3,3
312,18,19,2,0,4,1,1,2,4,0,2,2,2,0,1,0,2,2,2,1,0,1,0,2,2,0,3,1,0,3,1,1,3,3
313,18,19,2,0,4,1,1,2,4,0,2,2,2,0,1,0,2,2,2,1,0,1,0,2,2,0,3,1,0,3,1,1,3,2
314,18,19,2,0,4,1,1,2,4,0,2,2,2,0,1,0,2,2,2,1,0,1,0,1,2,0,3,1,0,3,1,1,3,2
315,18,19,1,0,4,1,1,2,4,0,2,2,2,0,1,0,2,2,2,1,0,1,0,1,2,0,3,1,0,3,1,1,3,2
316,18,19,1,0,4,1,1,2,4,0,2,2,2,0,1,0,2,2,2,1,0,1,0,1,2,0,3,1,0,3,1,1,2,2
317,18,18,1,0,4,1,1,2,4,0,2,2,2,0,1,0,2,2,2,1,0,1,0,1,2,0,3,1,0,3,1,1,2,2
318,18,18,1,0,4,1,1,2,4,0,2,2,2,0,1,0,2,2,2,1,0,1,0,1,2,0,3,1,0,3,1,2,2,2
319,18,17,1,0,4,1,1,2,4,0,2,2,2,0,1,0,2,2,2,1,0,1,0,1,2,0,3,1,0,3,1,2,2,2
320,18,17,1,0,4,1,1,2,4,0,2,2,2,1,1,0,2,2,2,1,0,1,0,1,2,0,3,1,0,3,1,2,2,2
321,18,17,1,0,4,1,1,2,4,0,2,2,2,1,1,0,2,2,2,1,0,1,0,2,2,0,3,1,0,3,1,2,2,2
322,18,17,1,0,5,1,1,2,4,0,2,2,2,1,1,0,2,2,2,1,0,1,0,2,2,0,3,1,0,3,1,2,2,2
323,18,17,0,0,5,1,1,2,4,0,2,2,2,1,1,0,2,2,2,1,0,1,0,2,2,0,3,1,0,3,1,2,2,2
324,18,18,0,0,5,1,1,2,4,0,2,2,2,1,1,0,2,2,2,1,0,1,0,2,2,0,3,1,0,3,1,2,2,2
325,18,18,0,0,5,1,1,2,4,0,2,2,2,1,1,0,2,2,2,2,0,1,0,2,2,0,3,1,0,3,1,2,2,2
326,18,19,0,0,5,1,1,2,4,0,2,2,2,1,1,0,2,2,2,2,0,1,0,2,2,0,3,1,0,3,1,2,2,2
327,17,19,0,0,5,1,1,2,4,0,2,2,2,1,1,0,2,2,2,2,0,1,0,2,2,0,3,1,0,3,1,2,2,2
328,18,19,0,0,5,1,1,2,4,0,2,2,2,1,1,0,2,2,2,2,0,1,0,2,2,0,3,1,0,3,1,2,2,2
329,18,19,0,0,5,1,1,2,4,0,2,2,2,1,1,0,2,2,2,2,0,1,1,2,2,0,3,1,0,3,1,2,2,2
330,18,19,0,0,5,1,1,2,4,0,2,2,2,1,1,0,2,2,2,2,0,1,1,2,2,0,4,1,0,3,1,2,2,2
331,18,19,0,0,4,1,1,2,4,0,2,2,2,1,1,0,2,2,2,2,0,1,1,2,2,0,4,1,0,3,1,2,2,2
332,18,19,0,0,4,1,1,2,4,0,2,2,2,1,1,0,2,2,2,2,0,1,1,2,2,0,4,2,0,3,1,2,2,2
333,18,19,0,0,4,1,1,2,4,0,2,2,3,1,1,0,2,2,2,2,0,1,1,2,2,0,4,2,0,3,1,2,2,2
334,17,19,0,0,4,1,1,2,4,0,2,2,3,1,1,0,2,2,2,2,0,1,1,2,2,0,4,2,0,3,1,2,2,2
335,17,19,0,0,4,1,1,2,4,0,2,2,3,1,1,0,2,2,2,2,0,1,1,2,2,0,4,2,0,3,1,2,3,2
336,17,19,0,0,4,1,1,2,4,0,2,2,3,1,1,0,2,2,2,2,0,1,0,2,2,0,4,2,0,3,1,2,3,2
337,17,18,0,0,4,1,1,2,4,0,2,2,3,1,1,0,2,2,2,2,0,1,0,2,2,0,4,2,0,3,1,2,3,2
338,17,18,0,0,3,1,1,2,4,0,2,2,3,1,1,0,2,2,2,2,0,1,0,2,2,0,4,2,0,3,1,2,3,2
339,18,18,0,0,3,1,1,2,4,0,2,2,3,1,1,0,2,2,2,2,0,1,0,2,2,0,4,2,0,3,1,2,3,2
340,18,18,0,0,3,1,1,2,4,0,2,2,3,1,1,0,2,2,2,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
341,17,18,0,0,3,1,1,2,4,0,2,2,3,1,1,0,2,2,2,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
342,18,18,0,0,3,1,1,2,4,0,2,2,3,1,1,0,2,2,2,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
343,18,18,0,0,3,1,1,2,4,0,2,2,3,1,2,0,2,2,2,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
344,19,18,0,0,3,1,1,2,4,0,2,2,3,1,2,0,2,2,2,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
345,18,18,0,0,3,1,1,2,4,0,2,2,3,1,2,0,2,2,2,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
346,19,18,0,0,3,1,1,2,4,0,2,2,3,1,2,0,2,2,2,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
347,19,18,0,0,3,1,1,2,4,0,2,2,3,1,2,0,2,2,1,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
348,19,17,0,0,3,1,1,2,4,0,2,2,3,1,2,0,2,2,1,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
349,18,17,0,0,3,1,1,2,4,0,2,2,3,1,2,0,2,2,1,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
350,18,17,0,0,3,1,1,2,4,0,2,2,3,1,2,0,1,2,1,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
351,18,16,0,0,3,1,1,2,4,0,2,2,3,1,2,0,1,2,1,2,0,1,0,2,2,0,4,2,1,3,1,2,3,2
352,18,16,0,0,3,1,1,2,4,0,2,2,3,1,2,0,1,2,1,2,0,1,0,2,2,0,4,2,1,2,1,2,3,2
353,18,15,0,0,3,1,1,2,4,0,2,2,3,1,2,0,1,2,1,2,0,1,0,2,2,0,4,2,1,2,1,2,3,2
354,18,15,0,0,3,1,1,2,4,0,2,3,3,1,2,0,1,2,1,2,0,1,0,2,2,0,4,2,1,2,1,2,3,2
355,18,15,0,0,3,1,1,2,4,0,2,3,3,1,2,0,1,2,1,3,0,1,0,2,2,0,4,2,1,2,1,2,3,2
356,18,15,0,0,3,1,1,2,4,0,2,3,3,1,2,0,1,2,1,3,0,1,0,2,2,0,4,2,1,2,1,2,3,3
357,18,16,0,0,3,1,1,2,4,0,2,3,3,1,2,0,1,2,1,3,0,1,0,2,2,0,4,2,1,2,1,2,3,3
358,18,16,0,0,3,1,1,2,4,0,2,3,3,1,2,0,1,2,1,3,0,1,0,2,2,0,4,2,1,2,1,3,3,3
359,18,16,0,0,3,1,1,2,4,0,2,4,3,1,2,0,1,2,1,3,0,1,0,2,2,0,4,2,1,2,1,3,3,3
360,18,15,0,0,3,1,1,2,4,0,2,4,3,1,2,0,1,2,1,3,0,1,0,2,2,0,4,2,1,2,1,3,3,3
361,18,14,0,0,3,1,1,2,4,0,2,4,3,1,2,0,1,2,1,3,0,1,0,2,2,0,4,2,1,2,1,3,3,3
362,17,14,0,0,3,1,1,2,4,0,2,4,3,1,2,0,1,2,1,3,0,1,0,2,2,0,4,2,1,2,1,3,3,3
363,17,14,0,0,3,1,1,2,4,0,2,4,3,1,2,0,1,2,1,2,0,1,0,2,2,0,4,2,1,2,1,3,3,3
364,17,14,0,0,3,1,2,2,4,0,2,4,3,1,2,0,1,2,1,2,0,1,0,2,2,0,4,2,1,2,1,3,3,3
365,16,14,0,0,3,1,2,2,4,0,2,4,3,1,2,0,1,2,1,2,0,1,0,2,2,0,4,2,1,2,1,3,3,3
366,16,14,0,0,3,1,2,2,4,0,2,4,3,1,2,0,1,2,1,2,0,1,0,2,2,0,4,2,2,2,1,3,3,3
367,16,14,0,0,3,1,2,2,4,0,2,4,3,1,2,0,1,2,1,2,0,1,0,2,2,0,3,2,2,2,1,3,3,3
368,16,14,0,0,3,1,2,2,4,0,2,4,3,1,2,0,1,2,1,2,0,1,0,2,2,0,3,2,2,2,1,3,3,2
369,16,14,0,0,3,1,2,2,4,0,2,4,3,1,2,0,1,2,1,2,0,1,0,3,2,0,3,2,2,2,1,3,3,2
370,16,14,0,0,3,1,2,2,4,0,2,4,3,1,2,0,1,2,1,2,1,1,0,3,2,0,3,2,2,2,1,3,3,2
371,16,14,0,0,3,1,2,2,4,0,2,4,3,1,2,0,1,2,1,2,1,1,0,3,2,0,3,2,2,2,1,2,3,2
372,16,14,0,0,3,1,2,2,4,0,2,4,3,0,2,0,1,2,1,2,1,1,0,3,2,0,3,2,2,2,1,2,3,2
373,16,14,0,0,3,1,2,2,4,0,1,4,3,0,2,0,1,2,1,2,1,1,0,3,2,0,3,2,2,2,1,2,3,2
374,15,14,0,0,3,1,2,2,4,0,1,4,3,0,2,0,1,2,1,2,1,1,0,3,2,0,3,2,2,2,1,2,3,2
375,15,14,0,0,3,1,2,2,4,0,1,4,3,0,2,0,1,2,1,1,1,1,0,3,2,0,3,2,2,2,1,2,3,2
376,16,14,0,0,3,1,2,2,4,0,1,4,3,0,2,0,1,2,1,1,1,1,0,3,2,0,3,2,2,2,1,2,3,2
377,16,13,0,0,3,1,2,2,4,0,1,4,3,0,2,0,1,2,1,1,1,1,0,3,2,0,3,2,2,2,1,2,3,2
378,16,13,0,0,3,1,2,2,4,0,1,4,3,0,1,0,1,2,1,1,1,1,0,3,2,0,3,2,2,2,1,2,3,2
379,16,13,0,0,3,1,2,2,4,0,1,4,3,0,1,0,1,2,1,1,1,1,0,3,2,1,3,2,2,2,1,2,3,2
380,15,13,0,0,3,1,2,2,4,0,1,4,3,0,1,0,1,2,1,1,1,1,0,3,2,1,3,2,2,2,1,2,3,2
381,15,13,0,0,3,1,2,2,4,0,1,4,3,0,1,0,1,2,1,1,1,1,0,3,2,1,3,2,2,2,1,2,2,2
382,15,13,0,0,3,1,2,2,4,0,1,4,3,0,1,0,1,2,1,1,1,1,0,3,2,1,3,2,2,2,1,1,2,2
383,15,13,0,0,3,1,2,2,4,0,1,4,3,0,1,0,1,2,1,0,1,1,0,3,2,1,3,2,2,2,1,1,2,2
384,14,13,0,0,3,1,2,2,4,0,1,4,3,0,1,0,1,2,1,0,1,1,0,3,2,1,3,2,2,2,1,1,2,2
385,14,13,0,0,3,1,2,2,4,0,1,4,3,0,1,0,1,3,1,0,1,1,0,3,2,1,3,2,2,2,1,1,2,2
386,14,13,0,0,3,1,2,2,4,0,1,3,3,0,1,0,1,3,1,0,1,1,0,3,2,1,3,2,2,2,1,1,2,2
387,14,14,0,0,3,1,2,2,4,0,1,3,3,0,1,0,1,3,1,0,1,1,0,3,2,1,3,2,2,2,1,1,2,2
388,13,14,0,0,3,1,2,2,4,0,1,3,3,0,1,0,1,3,1,0,1,1,0,3,2,1,3,2,2,2,1,1,2,2
389,13,14,0,0,3,1,2,2,4,0,1,3,3,0,1,0,1,3,1,0,1,1,0,3,2,1,3,2,2,2,1,1,2,1
390,13,14,0,0,3,1,2,2,4,0,1,3,3,0,1,0,1,3,1,0,1,1,0,4,2,1,3,2,2,2,1,1,2,1
391,12,14,0,0,3,1,2,2,4,0,1,3,3,0,1,0,1,3,1,0,1,1,0,4,2,1,3,2,2,2,1,1,2,1
392,12,14,0,0,3,1,2,2,4,0,1,3,3,0,1,0,1,3,1,0,1,1,0,4,3,1,3,2,2,2,1,1,2,1
393,12,14,0,1,3,1,2,2,4,0,1,3,3,0,1,0,1,3,1,0,1,1,0,4,3,1,3,2,2,2,1,1,2,1
394,12,14,0,1,3,1,2,2,4,0,1,3,3,0,1,0,1,3,1,0,1,1,0,4,3,1,3,2,2,3,1,1,2,1
395,13,14,0,1,3,1,2,2,4,0,1,3,3,0,1,0,1,3,1,0,1,1,0,4,3,1,3,2,2,3,1,1,2,1
